Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Neuron Differentiation (GO:0030182)	1/173	0.6263631611534363	0.6466134751706599	0	0	1.0234115448504983	0.4787774511701996	RUNX1
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1/175	0.6306100527224082	0.6502727269721046	0	0	1.011545566502463	0.4663908770064047	PARP1
Negative Regulation Of Cytokine Production (GO:0001818)	1/178	0.6368908394407167	0.6560188179333745	0	0	0.9942493946731235	0.4485625788752195	HDAC9
RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	1/180	0.6410191071706021	0.6595374369333084	0	0	0.9830407023144453	0.4371542820440898	LSM2
Phosphate-Containing Compound Metabolic Process (GO:0006796)	1/184	0.6491365881614505	0.6671481472114353	0	0	0.9613583138173302	0.41541458387464225	PAK2
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1/186	0.6531268349965318	0.670504932601761	0	0	0.9508687258687258	0.40505480081875916	APP
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	0.6609728828166828	0.6778082940069194	0	0	0.9305555555555556	0.3852895155345697	APP
Modification-Dependent Protein Catabolic Process (GO:0019941)	1/192	0.6648296834652783	0.6810091669124421	0	0	0.9207180254300673	0.3758595508121068	UBE2D2
Positive Regulation Of Protein Metabolic Process (GO:0051247)	1/196	0.67241329595988	0.6880162564186175	0	0	0.9016483516483517	0.3578480946528189	APP
DNA-templated Transcription (GO:0006351)	1/199	0.677989165919199	0.6929558141734858	0	0	0.8878517316017316	0.3450404652743294	PARP1
Regulation Of Translation (GO:0006417)	1/202	0.6834709539154619	0.6977884270404825	0	0	0.8744669509594882	0.3327968667734515	APP
Protein Stabilization (GO:0050821)	1/208	0.6941585520391756	0.7079194043923752	0	0	0.8488612836438924	0.3098809569378748	PTEN
mRNA Processing (GO:0006397)	1/214	0.7044883676768781	0.7176636176774358	0	0	0.8246981891348089	0.2888781345183474	LSM2
Protein Ubiquitination (GO:0016567)	2/434	0.7069507092279246	0.7193806118077561	0	0	0.8114364364364365	0.28140155833221847	UBE2D2;UBE2J1
Chromatin Remodeling (GO:0006338)	1/228	0.7272658640564125	0.7392406038597563	0	0	0.7732850849590938	0.24626281798933455	HP1BP3
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.7319155509806655	0.7431510967194038	0	0	0.763082298136646	0.23815046063806744	APP
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	0.7334479187964961	0.7438913174211997	0	0	0.7597402597402597	0.23551848344072476	PARP1
Cilium Assembly (GO:0060271)	1/243	0.7497415458252309	0.7595849796872689	0	0	0.7248007674144038	0.20876200030939007	DYNLL1
Positive Regulation Of Programmed Cell Death (GO:0043068)	1/245	0.7525961167528343	0.7616437203422126	0	0	0.7187865925058547	0.20429824100179805	TNFAIP8
Cytokine-Mediated Signaling Pathway (GO:0019221)	1/257	0.7690582661665817	0.7774540987666535	0	0	0.6846749441964286	0.17978779643569076	IL4R
Negative Regulation Of Signal Transduction (GO:0009968)	1/267	0.7819438033169522	0.7896182790310773	0	0	0.6585996240601504	0.16199733266205418	YWHAB
Chromatin Organization (GO:0006325)	1/268	0.7831924819321011	0.7900176887463242	0	0	0.656099518459069	0.16033549225969157	ANP32B
Regulation Of Cell Cycle (GO:0051726)	1/298	0.8175295478207998	0.8237566499260726	0	0	0.588924963924964	0.11864967169878951	PTPRK
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	1/319	0.8383010075002921	0.8437681879839898	0	0	0.5494440700808625	0.096909871193333	UBE2J1
Organelle Assembly (GO:0070925)	1/322	0.8410703798644392	0.8456364514163635	0	0	0.5442256341789052	0.09419453825099608	STX7
Proteolysis (GO:0006508)	1/330	0.8482276488184816	0.8519075952341799	0	0	0.5307750759878419	0.08736888180650143	ADAM19
Positive Regulation Of Cellular Process (GO:0048522)	2/594	0.8529936240005177	0.8557660843168791	0	0	0.5872595568541514	0.09337615247754381	TCL1A;PTEN
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	1/367	0.877388785749349	0.8792878956752135	0	0	0.4762148711943794	0.06229132030502943	UBE2D2
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	1/387	0.8907630484230671	0.8917260355024433	0	0	0.4510779052553664	0.05217926026776348	IL4R
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	0.925011705219598	0.925011705219598	0	0	0.3847798542920494	0.029993161481483555	HP1BP3
