Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of miRNA Metabolic Process (GO:2000630)	2/49	0.08475553532049038	0.2604180453607199	0	0	4.288970907511941	10.585112525518486	JUN;FOS
Proton Transmembrane Transport (GO:1902600)	2/49	0.08475553532049038	0.2604180453607199	0	0	4.288970907511941	10.585112525518486	HVCN1;ATP6V0C
Regulation Of Cell Communication (GO:0010646)	2/49	0.08475553532049038	0.2604180453607199	0	0	4.288970907511941	10.585112525518486	CAMK2D;CDK13
Regulation Of Cellular Response To Oxidative Stress (GO:1900407)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	ALOX5
B Cell Homeostasis (GO:0001782)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	MEF2C
ER-associated Misfolded Protein Catabolic Process (GO:0071712)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	VCP
Golgi Lumen Acidification (GO:0061795)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	ATP6V0C
Regulation Of Granulocyte Differentiation (GO:0030852)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	RUNX1
Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	CALM1
SNARE Complex Assembly (GO:0035493)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	UVRAG
[2Fe-2S] Cluster Assembly (GO:0044571)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	ISCU
Actin-Mediated Cell Contraction (GO:0070252)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	CAMK2D
Adherens Junction Assembly (GO:0034333)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	PAK2
Alpha-Linolenic Acid Metabolic Process (GO:0036109)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	ELOVL5
Amino Sugar Metabolic Process (GO:0006040)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	ST6GAL1
Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002886)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	SYK
Regulation Of Phospholipid Metabolic Process (GO:1903725)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	PHB2
Calcium Import Into The Mitochondrion (GO:0036444)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	SMDT1
Regulation Of Protein Localization To Chromatin (GO:1905634)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	VCP
Regulation Of Transmembrane Transporter Activity (GO:0022898)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	BCL2
Dosage Compensation (GO:0007549)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	HNRNPU
Epithelial Cilium Movement Involved In Determination Of Left/Right Asymmetry (GO:0060287)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	RFX3
Telomere Maintenance Via Recombination (GO:0000722)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	SMC6
Toxin Transport (GO:1901998)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	ANTXR2
Wound Healing, Spreading Of Epidermal Cells (GO:0035313)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	ARHGAP24
Muscle Cell Fate Commitment (GO:0042693)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	MEF2C
Negative Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070862)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	UBE2J1
Negative Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042532)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	PPP2CA
Neuron Remodeling (GO:0016322)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	APP
Nuclear mRNA Surveillance (GO:0071028)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	ZCCHC7
Nucleobase-Containing Compound Biosynthetic Process (GO:0034654)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	DCK
Peptidyl-Lysine Dimethylation (GO:0018027)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	SETBP1
Phosphatidylethanolamine Biosynthetic Process (GO:0006646)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	ETNK1
Positive Regulation Of ATP Metabolic Process (GO:1903580)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	VCP
Positive Regulation Of Cardiocyte Differentiation (GO:1905209)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	MEF2C
Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	MEF2C
Positive Regulation Of Phagocytosis, Engulfment (GO:0060100)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	PLCG2
Positive Regulation Of Protein Acetylation (GO:1901985)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	DIP2B
Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	MEF2C
Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	PRKCB
Protein Localization To Microtubule (GO:0035372)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	HNRNPU
Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	CD55
Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	MEF2C
Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632)	1/9	0.08566810855499336	0.2604180453607199	0	0	12.559644670050762	30.86249647975658	SKAP1
Regulation Of Neuron Apoptotic Process (GO:0043523)	3/105	0.08630424160765618	0.2613599150386866	0	0	2.971342383107089	7.279421974495557	SRPK2;MEF2C;BCL2
Negative Regulation Of MAPK Cascade (GO:0043409)	3/105	0.08630424160765618	0.2613599150386866	0	0	2.971342383107089	7.279421974495557	PTPRC;PEBP1;FOXO1
Nucleocytoplasmic Transport (GO:0006913)	2/50	0.08773216638795828	0.2651828878368097	0	0	4.199404761904762	10.219111519148857	RANBP2;BACH2
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	3/106	0.0882012986116829	0.2660988330996535	0	0	2.9423450336071695	7.144406817089898	PPP2CA;BCL7A;ARID1B
Positive Regulation Of T Cell Activation (GO:0050870)	3/107	0.09011588508667766	0.2676330402606271	0	0	2.9139053254437868	7.01277596622521	PTPRC;DOCK8;ARID1B
Heart Development (GO:0007507)	4/171	0.09031976886450205	0.2676330402606271	0	0	2.424223717513427	5.82880088390595	PDLIM1;MEF2C;CRIP1;HDAC9
SMAD Protein Signal Transduction (GO:0060395)	2/51	0.09073970425461392	0.2676330402606271	0	0	4.113494377342774	9.871400352988514	JUN;FOS
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	2/51	0.09073970425461392	0.2676330402606271	0	0	4.113494377342774	9.871400352988514	CAMK2D;CALM1
Regulation Of Synapse Assembly (GO:0051963)	2/51	0.09073970425461392	0.2676330402606271	0	0	4.113494377342774	9.871400352988514	MEF2C;MYCBP2
Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	2/51	0.09073970425461392	0.2676330402606271	0	0	4.113494377342774	9.871400352988514	P2RY8;AUTS2
Receptor Internalization (GO:0031623)	2/51	0.09073970425461392	0.2676330402606271	0	0	4.113494377342774	9.871400352988514	SYK;GRB2
Glycerophospholipid Biosynthetic Process (GO:0046474)	3/108	0.09204781483929661	0.2676330402606271	0	0	2.886007326007326	6.884417836504132	ETNK1;PLCG2;PIP5K1B
Rho Protein Signal Transduction (GO:0007266)	2/52	0.09377725278603731	0.2676330402606271	0	0	4.031020408163266	9.540751964438103	ARHGEF1;ARHGAP4
Regulation Of Peptide Hormone Secretion (GO:0090276)	2/52	0.09377725278603731	0.2676330402606271	0	0	4.031020408163266	9.540751964438103	ALOX5;RFX3
Negative Regulation Of Developmental Process (GO:0051093)	3/109	0.09399690023379141	0.2676330402606271	0	0	2.858635703918723	6.759225465007381	BCL7A;PARP1;BCL11A
CRD-mediated mRNA Stabilization (GO:0070934)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	HNRNPU
N-acetylneuraminate Metabolic Process (GO:0006054)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	ST6GAL1
Regulation Of Mitochondrial Depolarization (GO:0051900)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	BCL2
Regulation Of Peptidyl-Lysine Acetylation (GO:2000756)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	DIP2B
Regulation Of Phagocytosis, Engulfment (GO:0060099)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	PLCG2
Cellular Response To Increased Oxygen Levels (GO:0036295)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	FOXO1
Embryonic Appendage Morphogenesis (GO:0035113)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	MBNL1
Engulfment Of Apoptotic Cell (GO:0043652)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	XKR6
Hematopoietic Stem Cell Proliferation (GO:0071425)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	RUNX1
Mitochondrial Protein Processing (GO:0034982)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	IMMP2L
Negative Regulation Of Dephosphorylation (GO:0035305)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	YWHAB
Negative Regulation Of Glycolytic Process (GO:0045820)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	NCOR1
Negative Regulation Of Response To Cytokine Stimulus (GO:0060761)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	PTPRC
Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	CAMK2D
Negative Regulation Of Sprouting Angiogenesis (GO:1903671)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	ALOX5
Negative Regulation Of Transmembrane Transport (GO:0034763)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	PRKCB
Neuron Projection Maintenance (GO:1990535)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	APP
Nucleoside Triphosphate Metabolic Process (GO:0009141)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	NME2
Positive Regulation Of B Cell Differentiation (GO:0045579)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	SYK
Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	HNRNPU
Positive Regulation Of Bone Resorption (GO:0045780)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	SYK
Positive Regulation Of Integrin Activation (GO:0033625)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	SKAP1
Regulation Of ERAD Pathway (GO:1904292)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	HERPUD1
Regulation Of Calcium Ion Transmembrane Transport Via High Voltage-Gated Calcium Channel (GO:1902514)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	CAMK2D
Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665)	1/10	0.09472405357539049	0.2676330402606271	0	0	11.163564579808234	26.310147374168167	CAMK2D
Response To Lipid (GO:0033993)	3/110	0.09596295232330061	0.2698156114508281	0	0	2.8317757009345796	6.637096278644644	SYK;PLCG2;FOXO1
Regulation Of JNK Cascade (GO:0046328)	3/110	0.09596295232330061	0.2698156114508281	0	0	2.8317757009345796	6.637096278644644	APP;NCOR1;NCF1
Actin Cytoskeleton Reorganization (GO:0031532)	2/53	0.09684393045207626	0.2698156114508281	0	0	3.951780712284914	9.226042862678687	AUTS2;GRB2
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	2/53	0.09684393045207626	0.2698156114508281	0	0	3.951780712284914	9.226042862678687	PTPRC;CALM1
Glycoprotein Metabolic Process (GO:0009100)	2/53	0.09684393045207626	0.2698156114508281	0	0	3.951780712284914	9.226042862678687	FUT8;LARGE1
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	2/53	0.09684393045207626	0.2698156114508281	0	0	3.951780712284914	9.226042862678687	APP;PHB2
Positive Regulation Of Chemokine Production (GO:0032722)	2/53	0.09684393045207626	0.2698156114508281	0	0	3.951780712284914	9.226042862678687	APP;SYK
Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	2/53	0.09684393045207626	0.2698156114508281	0	0	3.951780712284914	9.226042862678687	KHDRBS2;HNRNPU
Positive Regulation Of Hydrolase Activity (GO:0051345)	4/176	0.09780034659422997	0.2714257964979446	0	0	2.3531527211699834	5.4706733531902065	USP6NL;DOCK8;RASGRP2;CALM1
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	6/319	0.09801161892063778	0.2714257964979446	0	0	1.9457867412140575	4.519419024891573	VCP;FBXL17;CALR;UBXN4;UBE2J1;HERPUD1
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	5/246	0.09810871389725831	0.2714257964979446	0	0	2.1027454690086644	4.881900186308752	APP;RPS6KA5;PRKCB;PLCG2;PHB2
ERBB Signaling Pathway (GO:0038127)	2/54	0.09993887001581798	0.2714257964979446	0	0	3.8755886970172684	8.926242631510387	GRB2;AREG
Regulation Of Myoblast Differentiation (GO:0045661)	2/54	0.09993887001581798	0.2714257964979446	0	0	3.8755886970172684	8.926242631510387	MEF2C;ARID1B
Mesenchymal Cell Differentiation (GO:0048762)	2/54	0.09993887001581798	0.2714257964979446	0	0	3.8755886970172684	8.926242631510387	MEF2C;FBXL17
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	2/54	0.09993887001581798	0.2714257964979446	0	0	3.8755886970172684	8.926242631510387	CCR6;CALR
Small GTPase Mediated Signal Transduction (GO:0007264)	3/112	0.09994519447258814	0.2714257964979446	0	0	2.7795342272406494	6.401637833093279	ARHGEF18;GRB2;RASGRP2
Regulation Of Fatty Acid Metabolic Process (GO:0019217)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	NCOR1
Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	SYK
Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903037)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	SKAP1
Regulation Of mRNA 3'-End Processing (GO:0031440)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	PAPOLA
Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	SYK
Regulation Of Response To Oxidative Stress (GO:1902882)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	ALOX5
Cellular Response To UV-B (GO:0071493)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	CRIP1
Central Nervous System Neuron Axonogenesis (GO:0021955)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	MYCBP2
Response To Nitric Oxide (GO:0071731)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	FOXO1
Dosage Compensation By Inactivation Of X Chromosome (GO:0009048)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	HNRNPU
Skeletal Muscle Fiber Development (GO:0048741)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	PPP3CA
Endosomal Lumen Acidification (GO:0048388)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	ATP6V0C
Smooth Muscle Cell Differentiation (GO:0051145)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	MEF2C
Visual Learning (GO:0008542)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	APP
Intracellular Copper Ion Homeostasis (GO:0006878)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	APP
Isotype Switching (GO:0045190)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	CCR6
Lipoprotein Transport (GO:0042953)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	PRKCB
Melanocyte Differentiation (GO:0030318)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	MEF2C
Mitochondrial Genome Maintenance (GO:0000002)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	PARP1
Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	RUNX1
Negative Regulation Of Glucose Transmembrane Transport (GO:0010829)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	PRKCB
Negative Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900152)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	HNRNPU
Neutrophil Activation Involved In Immune Response (GO:0002283)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	SYK
Phosphatidylinositol-3-Phosphate Biosynthetic Process (GO:0036092)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	UVRAG
Positive Regulation Of Behavior (GO:0048520)	1/11	0.10369075371831592	0.2714257964979446	0	0	10.046700507614213	22.769262652105503	MEF2C
